000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/nexus6/computer
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/nexus6/wallthing
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/flat_64
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6tinylight_s_20k
000000000000000000000000100000,100000000000000000000000000001,textures/nexus6/white_bulb_s
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/grey_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pewter
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_h_sm_blue_s_10k
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/proto_lightred_64_300
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8crete03
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6horzlight_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8_base1b
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/light5_s_10k
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6horzlight_s_5000
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/flat_dk
000000000000010001000000100000,100000000000000000000000000001,textures/nexus6/e6bsegrtflr256_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/achtung_clang_128
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/clang_dark_128
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/cement_1_gunky
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/concrete-pit-rows
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/panel_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/blackwall
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/metal-red-dots
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/019metal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8metal03b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/cement_1_clean
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6q3support
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/003metal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/seriouslyfuckedmetal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6trim_basic128
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6cyb0rpipes
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6wallsupprt
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/ind-corr-rusty
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6trim_ltb
000000000000000000110000100000,000000000000000000000000000001,textures/nexus6/e6basicstrip_white_s_5k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6grate2_flr
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6c_floor
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/clang_stairtop
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/cement_1_grimy
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/tin_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk2_l3_2a
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/cubelight_32_blue_s_10k
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_sm_s_15k
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_sm_s_20k
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_sm_s_30k
000000000000000101110010110000,100000000000010000000000000000,textures/common/metalclip
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/tilefloor
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/wal12r2_a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/dark-mtl_l1_4a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/redpad
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_sm_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/floor1_l3_2a
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6horzlight_s_7500
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6horzlight_blue_s_10k
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_s_2500
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pstl-mtl_l1_grill
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_s_7500
000000000000000000110000010100,000000000000000000000000000001,textures/nexus6/lilacisles_skybox
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mtl-gray_l1_7b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mtl-gray_l1_88
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/big-blue-cement
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/rust_1
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6girdergrate
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mtl-well_l3_88c
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/base_red
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6v_light_s_5000
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mtl-gray_l1_c1b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/blue-cover2_l1_1a
000000000000000000110000010000,100000000000000000000000010000,textures/nexus6/slime_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/wal11st1
000000000000000000000000100000,100000000000000000000000000001,textures/nexus6/glass_02_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8mtltrim1b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk_l1_1a_h
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk_l1_1a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/dec02r2_a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6grtfloorceil
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6trim_light_s_1000
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6horzlight_s_2500
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/cubelight_32_blue_s_5k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/mt-blnk2_l3_1a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8trimlight_edge
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8bolttrim
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/sq_light_orange_s_25k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6boltstrip
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e8tinylightblue_s_20k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/border14
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/spidertrim_128
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/sq_light_orange_s_35k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/white-vented
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/metal-red
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/base_h_ridged_2_minor
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6basegrt_smll
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6trim_light_s_1500
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6trim_light_s_500
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/alarm-box
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/metal-tan-rivets
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/yellowpad
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6tinylight_s_10k
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/e6tinylight_s_15k
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000100110010110000,100000000000000000000000000000,textures/nexus6/nodraw_nonsolid
000000000000000100110010100000,110000000000001000000000000000,textures/common/areaportal
000000000000000100110010100000,100000000000000000000000000000,textures/common/nodraw
000000000000000100110000100000,100000000000000000000000000000,textures/nexus6/drip_s
000000000000000000000000100000,100000000000000000000000000001,textures/nexus6/glass_03_s
000000000000000100110010111000,100000000000010000000000000000,textures/nexus6/ladder
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/american_1
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/barrel_rst_top
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/barrel_rst_sign
000000000000000000000000000000,100000000000000000000000000001,textures/nexus6/fan_s
000000000000000100000000110000,100000000000010000000000000000,textures/nexus6/proto_fence
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/floor1_l3_1a
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/brown_hose_s
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/red_hose_s
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/flat_dk_nonsolid_s
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/green_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/rust_3
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/rust_2
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/crate_128
000000000000000100110010110000,100000000000010000000000000000,textures/nexus6/clip
000000000000000100110000100000,100000000000000000000000000000,textures/nexus6/fan_shadow_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/base_verts
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/p_01
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pipe02_64
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pipe03_64
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/blue_hose_s
000000000000000000000000100000,100000000000000000000000000001,textures/nexus6/glass_04_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/ind-corr-metal-1
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/nexus6/ceillight
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/nexusdoor
